item,itemLabel,itemDescription,itemItalianLabel,itemItalianDescription
http://www.wikidata.org/entity/Q128678757,Onsen Yōsei Hakone-chan,Japanese anime television series,Onsen yōsei Hakone-chan,serie televisiva anime
http://www.wikidata.org/entity/Q115668052,Black Butler II,season of Black Butler,Episodi di Black Butler (seconda stagione),lista di episodi di una serie televisiva
http://www.wikidata.org/entity/Q28016163,Pokémon the Movie: I Choose You!,2017 anime film directed by Kunihiko Yuyama,Kimi ni kimeta!,film del 2017 diretto da Kunihiko Yuyama
http://www.wikidata.org/entity/Q128679018,The Knight in the Area,Japanese anime television series,Il cavaliere dell'area di rigore,serie televisiva anime
http://www.wikidata.org/entity/Q3596934,10 Tokyo Warriors,Japanese original video animation series,10 Tokyo Warriors,serie anime
http://www.wikidata.org/entity/Q3992370,Tokio Private Police,Japanese original video animation series,Tokyo Private Police,anime
http://www.wikidata.org/entity/Q128600481,Love Stage!!,Japanese anime television series,Love Stage!!,serie anime
http://www.wikidata.org/entity/Q61740576,Princess Connect! Re:Dive,Japanese anime television series,Princess Connect! Re:Dive,serie televisiva anime
http://www.wikidata.org/entity/Q61654169,Seven Senses of the Re'Union,Japanese anime television series,I sette sensi della Re'Union,serie televisiva anime
http://www.wikidata.org/entity/Q124053993,"My Hero Academia, season 7",season of television series,settima stagione di My Hero Academia,lista di episodi della settima stagione
http://www.wikidata.org/entity/Q73896191,Violet Evergarden: Eternity and the Auto Memory Doll,2019 Japanese animated film by Haruka Fujita,Violet Evergarden: Eternity and the Auto Memory Doll,film giapponese del 2019
http://www.wikidata.org/entity/Q61093402,The Rising of the Shield Hero,Japanese anime television series,The Rising of the Shield Hero,serie televisiva anime
http://www.wikidata.org/entity/Q61722393,Accel World,Japanese anime television series,Accel World,serie anime
http://www.wikidata.org/entity/Q115668053,Black Butler: Book of Circus,season 3 of Black Butler,Episodi di Black Butler (terza stagione),lista di episodi di una serie televisiva
http://www.wikidata.org/entity/Q61409223,"The ""Hentai"" Prince and the Stony Cat",Japanese anime television series,Hentai ōji to warawanai neko.,serie televisiva anime
http://www.wikidata.org/entity/Q113957526,Onimai: I'm Now Your Sister!,Japanese anime television series,Onii-chan wa oshimai!,serie televisiva anime
http://www.wikidata.org/entity/Q109428805,Sasaki and Miyano,Japanese anime television series,Sasaki e Miyano,serie televisiva anime
http://www.wikidata.org/entity/Q113861434,"You Were Experienced, I Was Not: Our Dating Story",Japanese anime television series,Our Dating Story: The Experienced You and The Inexperienced Me,serie televisiva anime
http://www.wikidata.org/entity/Q124537398,The Shiunji Family Children,Japanese anime television series,The Shiunji Family Children,serie anime
http://www.wikidata.org/entity/Q109749083,Delicious Party Pretty Cure,Japanese anime television series,Delicious Party ♡ Pretty Cure,anime del 2022 di Izumi Tōdō
http://www.wikidata.org/entity/Q61799785,Hanebado!,Japanese anime television series,Hanebado!,serie televisiva anime
http://www.wikidata.org/entity/Q124473110,Oresuki,Japanese anime television series,Ore o suki na no wa omae dake ka yo,serie televisiva anime
http://www.wikidata.org/entity/Q61648728,Classroom of the Elite,Japanese anime television series,Classroom of the Elite,serie anime
http://www.wikidata.org/entity/Q61479639,Astra Lost in Space,Japanese anime television series,Astra - Lost in Space,serie anime
http://www.wikidata.org/entity/Q113951384,Beast Tamer,Japanese anime television series,Beast Tamer,serie televisiva anime
http://www.wikidata.org/entity/Q107985036,Uzaki-chan wa Asobitai! ω,season of Uzaki-chan Wants to Hang Out!,Uzaki-chan Wants to Hang Out! ω,seconda stagione di Uzaki-chan Wants to Hang Out!
http://www.wikidata.org/entity/Q124475059,Viral Hit,Japanese anime television series,Viral Hit,serie anime
http://www.wikidata.org/entity/Q48671838,Godzilla: City on the Edge of Battle,2018 film by Kōbun Shizuno,Godzilla: Minaccia sulla città,film d'animazione del 2018
http://www.wikidata.org/entity/Q113288407,Gods' Games We Play,Japanese anime television series,Gods' Games We Play,serie anime
http://www.wikidata.org/entity/Q65007238,Ni no Kuni,2019 Japanese anime film directed by Yoshiyuki Momose,Ni no kuni,film d'animazione giapponese del 2019
http://www.wikidata.org/entity/Q112631839,Bleach: Thousand-Year Blood War,Japanese anime television series,Bleach: Thousand-Year Blood War,serie anime
http://www.wikidata.org/entity/Q109649174,Malevolent Spirits,Japanese anime television series,Malevolent Spirits: Mononogatari,serie anime
http://www.wikidata.org/entity/Q113155235,Tokyo Mew Mew,Japanese anime television series,Mew Mew - Amiche vincenti,serie televisiva anime del 2002
http://www.wikidata.org/entity/Q113827249,The Café Terrace and Its Goddesses,Japanese anime television series,The Café Terrace and Its Goddesses,serie televisiva anime
http://www.wikidata.org/entity/Q113316905,Raven of the Inner Palace,Japanese anime television series,Raven of the Inner Palace,serie televisiva anime
http://www.wikidata.org/entity/Q113155229,Tokyo Mew Mew New,Japanese anime television series,Tokyo Mew Mew New,serie televisiva anime del 2022
http://www.wikidata.org/entity/Q61950928,Best Student Council,Japanese anime television series,Gokujō seitokai,serie televisiva anime
http://www.wikidata.org/entity/Q106610884,"My Hero Academia, season 5",the fifth season of My Hero Academia anime television series,quinta stagione di My Hero Academia,lista di episodi della quinta stagione
http://www.wikidata.org/entity/Q61499670,Hakumei and Mikochi,Japanese anime television series,Hakumei to Mikochi,serie televisiva anime
http://www.wikidata.org/entity/Q65242485,Is It Wrong to Try to Pick Up Girls in a Dungeon?: Arrow of the Orion,2019 anime film,È sbagliato cercare di incontrare ragazze in un Dungeon? - Il film: La freccia di Orione,film anime giapponese del 2019 diretto da Katsushi Sakurabi
http://www.wikidata.org/entity/Q62032581,Aesthetica of a Rogue Hero,Japanese anime television series,Hagure yūsha no estetica,serie anime
http://www.wikidata.org/entity/Q117475450,"Mobile Suit Gundam: The Witch from Mercury, season 2",season of Mobile Suit Gundam: The Witch from Mercury,"Mobile Suit Gundam: The Witch from Mercury, stagione 2",stagione di Mobile Suit Gundam: The Witch from Mercury
http://www.wikidata.org/entity/Q117475449,"Mobile Suit Gundam: The Witch from Mercury, season 1",season of Mobile Suit Gundam: The Witch from Mercury,"Mobile Suit Gundam: The Witch from Mercury, stagione 1",stagione di Mobile Suit Gundam: The Witch from Mercury
http://www.wikidata.org/entity/Q125019012,Sand Land: The Series,anime television series,Sand Land: The Series,serie ONA
http://www.wikidata.org/entity/Q65277404,Her Blue Sky,2019 animated film directed by Tatsuyuki Nagai,A te che conosci l’azzurro del cielo - Her Blue Sky,film d'animazione del 2019 diretto da Tatsuyuki Nagai
http://www.wikidata.org/entity/Q61653144,Kino's Journey,Japanese anime television series,Kino no tabi,serie anime
http://www.wikidata.org/entity/Q62033958,Chio's School Road,2018 Japanese anime series,Chio-chan no tsūgakuro,serie televisiva anime
http://www.wikidata.org/entity/Q69991162,Lupin III: The First,2019 anime film directed by Takashi Yamazaki,Lupin III - The First,"Film d'animazione giapponese del 2019, scritto e diretto da Takashi Yamazaki"
http://www.wikidata.org/entity/Q61779950,That Time I Got Reincarnated as a Slime,Japanese anime television series,That Time I Got Reincarnated as a Slime,serie televisiva anime
http://www.wikidata.org/entity/Q112685445,Akiba Maid War,Japanese anime television series,Akiba Maid War,serie anime
http://www.wikidata.org/entity/Q61852492,Beet the Vandel Buster,Japanese anime television series,Beet the Vandel Buster,serie anime
http://www.wikidata.org/entity/Q66205775,Death Billiards,2013 anime short film by Yuzuru Tachikawa,Death Billiards,cortometraggio anime giapponese del 2013 diretto da Yuzuru Tachikawa
http://www.wikidata.org/entity/Q60740094,Danganronpa: The Animation,Japanese anime television series,Danganronpa: The Animation,serie televisiva anime basata sul videogioco Danganronpa: Trigger Happy Havoc
http://www.wikidata.org/entity/Q61663432,Arifureta,Japanese anime television series,Arifureta - Il più forte del mondo con un mestiere comune,serie anime
http://www.wikidata.org/entity/Q112710120,Witchcraft Works,Japanese anime television series,Witch Craft Works,serie anime
http://www.wikidata.org/entity/Q60987686,Fate/stay night,2006 anime television series,Fate/stay night,serie televisiva anime del 2006
http://www.wikidata.org/entity/Q115668120,"Doraemon, season 17",Wikimedia list article,diciassettesima stagione di Doraemon (serie animata 2005),stagione di serie televisiva anime
http://www.wikidata.org/entity/Q124358953,Mazinger Z,1972–1974 television series created by Go Nagai,Mazinga Z,serie televisiva anime del 1972
http://www.wikidata.org/entity/Q85750875,"Case Closed, season 28",season of Detective Conan's Case Closed anime series,ventottesima stagione di Detective Conan,lista di episodi della ventottesima stagione
http://www.wikidata.org/entity/Q128229869,From Old Country Bumpkin to Master Swordsman,Japanese anime television series,Da campagnolo stagionato a gran maestro di spada,serie anime
http://www.wikidata.org/entity/Q60156006,Hi Score Girl,Japanese anime series,Hi Score Girl,serie televisiva anime
http://www.wikidata.org/entity/Q62034895,Future Diary,Japanese anime television series,Mirai nikki,serie anime
http://www.wikidata.org/entity/Q113908701,"More Than a Married Couple, But Not Lovers",Japanese anime television series,"More than a married couple, but not lovers",serie anime giapponese
http://www.wikidata.org/entity/Q61041592,Ao-chan Can't Study!,Japanese anime television series,Midara na Ao-chan wa benkyō ga dekinai,serie anime
http://www.wikidata.org/entity/Q61852493,Beet the Vandel Buster: Excellion,Japanese anime television series,Beet the Vandel Buster: Excellion,serie anime
http://www.wikidata.org/entity/Q47482560,The Boy and the Heron,2023 animated film by Hayao Miyazaki,Il ragazzo e l'airone,film d'animazione del 2023 diretto da Hayao Miyazaki
http://www.wikidata.org/entity/Q61041358,How Heavy Are the Dumbbells You Lift?,Japanese anime television series,How Heavy Are the Dumbbells You Lift?,serie televisiva anime
http://www.wikidata.org/entity/Q112659543,The Ice Guy and His Cool Female Colleague,Japanese anime television series,The Ice Guy and His Cool Female Colleague,serie televisiva anime
http://www.wikidata.org/entity/Q112898063,Solo Leveling,Japanese anime television series,Solo Leveling,serie televisiva anime
http://www.wikidata.org/entity/Q29511013,Genocidal Organ,2016 film by Shukō Murase,L'organo genocida,film d'animazione del 2017 diretto da Shukō Murase
http://www.wikidata.org/entity/Q61654278,Asobi Asobase,Japanese anime television series,Asobi asobase,serie anime
http://www.wikidata.org/entity/Q60168285,Isekai Quartet,Japanese anime television series,Isekai Quartet,serie anime crossover in stile chibi
http://www.wikidata.org/entity/Q30300951,"Night Is Short, Walk On Girl",2017 animated film directed by Masaaki Yuasa,Yoru wa mijikashi aruke yo otome,"film d'animazione giapponese del 2017, diretto da Masaaki Yuasa"
http://www.wikidata.org/entity/Q124475035,I'm Living with an Otaku NEET Kunoichi!?,Japanese anime television series,Mi sono ritrovato a convivere con una kunoichi NEET,serie televisiva anime
http://www.wikidata.org/entity/Q61853333,Made in Abyss,Japanese anime television series,Made in Abyss,serie televisiva anime del 2017
http://www.wikidata.org/entity/Q28961542,The Irregular at Magic High School: The Movie – The Girl Who Summons the Stars,2017 Japanese animated film by Risako Yoshida,Gekijōban mahōka kōkō no rettōsei: Hoshi o yobu shōjo,film del 2017 diretto da Risako Yoshida
http://www.wikidata.org/entity/Q113110865,Shangri-La Frontier,Japanese anime television series,Shangri-La Frontier,serie anime giapponese
http://www.wikidata.org/entity/Q124630713,The Mythical Detective Loki Ragnarok,Japanese anime television series,The Mythical Detective Loki Ragnarok,anime giapponese
http://www.wikidata.org/entity/Q124829372,My Deer Friend Nokotan,Japanese anime television series,Nokotan - In cerVa di amici,serie televisiva anime
http://www.wikidata.org/entity/Q109427400,Miss Kuroitsu from the Monster Development Department,Japanese anime television series,Miss Kuroitsu from the Monster Development Department,serie televisiva anime
http://www.wikidata.org/entity/Q65230836,Digimon Adventure: Last Evolution Kizuna,2020 film,Digimon Adventure: Last Evolution Kizuna,film anime del 2020
http://www.wikidata.org/entity/Q3962747,Slayers Excellent,Japanese OVA series,Slayers Excellent,serie OAV del 1998
http://www.wikidata.org/entity/Q109646937,Chained Soldier,Japanese anime television series,Demon Slave,serie televisiva anime
http://www.wikidata.org/entity/Q3905934,Di Gi Charat Theater: Leave it to Piyoko-pyo!,Japanese original video animation series,Piyoko ni omakase pyo!,serie di otto OAV pubblicati nel 2003
http://www.wikidata.org/entity/Q59362560,Sylvanian Families,2017 Japanese anime television series,Sylvanian Families - Mini episodi,serie televisiva anime del 2017
http://www.wikidata.org/entity/Q124477015,Wasteful Days of High School Girls,Japanese anime television series,Joshi kōsei no mudazukai,serie televisiva anime
http://www.wikidata.org/entity/Q109523881,Call of the Night,Japanese anime television series,Call of the Night,serie televisiva anime
http://www.wikidata.org/entity/Q61652240,Konohana Kitan,Japanese anime television series,Konohana kitan,serie anime
http://www.wikidata.org/entity/Q61889966,Asteroid in Love,Japanese anime television series,Asteroid in Love,serie televisiva anime
http://www.wikidata.org/entity/Q65249636,Kiss Me at the Stroke of Midnight,Japanese manga series,Un bacio a mezzanotte,serie di manga scritta e disegnata da Rin Mikimoto
